date,price,stocks,price_change,stock_diff
2023-03-15,67.61000061035156,851642.0,-0.052151985492920105,0.0
2023-03-16,68.3499984741211,851642.0,0.01094509476540706,0.0
2023-03-17,66.73999786376953,852759.0,-0.02355523988725683,1117.0
2023-03-20,67.63999938964844,852759.0,0.013485189611722737,0.0
2023-03-21,69.33000183105469,852759.0,0.024985252168185035,0.0
2023-03-22,70.9000015258789,852759.0,0.022645314486649415,0.0
2023-03-23,69.95999908447266,852759.0,-0.013258144163271202,0.0
2023-03-24,69.26000213623047,845270.0,-0.010005674062359304,-7489.0
2023-03-27,72.80999755859375,845270.0,0.051256068623570794,0.0
2023-03-28,73.19999694824219,845270.0,0.005356398883746616,0.0
2023-03-29,72.97000122070312,845270.0,-0.003142018266772406,0.0
2023-03-30,74.37000274658203,845270.0,0.019185987425770934,0.0
2023-03-31,75.66999816894531,841127.0,0.01748010453614013,-4143.0
2023-04-03,80.41999816894531,841127.0,0.0627725666042025,0.0
2023-04-04,80.70999908447266,841127.0,0.003606079608682755,0.0
2023-04-05,80.61000061035156,841127.0,-0.001238984949267996,0.0
2023-04-06,80.69999694824219,841127.0,0.0011164413498225834,0.0
2023-04-10,79.73999786376953,840124.0,-0.011895899885700834,-1003.0
2023-04-11,81.52999877929688,840124.0,0.022447967939319913,0.0
2023-04-12,83.26000213623047,840124.0,0.02121922461469361,0.0
2023-04-13,82.16000366210938,840124.0,-0.013211607565434269,0.0
2023-04-14,82.5199966430664,833931.0,0.004381608628421407,-6193.0
2023-04-17,80.83000183105469,833931.0,-0.020479821628224926,0.0
2023-04-18,80.86000061035156,833931.0,0.00037113421523327084,0.0
2023-04-19,79.16000366210938,833931.0,-0.021023954185137028,0.0
2023-04-20,77.29000091552734,833931.0,-0.023623075544109917,0.0
2023-04-21,77.87000274658203,827856.0,0.007504228544240599,-6075.0
2023-04-24,78.76000213623047,827856.0,0.011429297011133155,0.0
2023-04-25,77.06999969482422,827856.0,-0.021457623102689505,0.0
2023-04-26,74.30000305175781,827856.0,-0.035941308603020916,0.0
2023-04-27,74.76000213623047,827856.0,0.006191104516539703,0.0
2023-04-28,76.77999877929688,824571.0,0.027019751007838266,-3285.0
2023-05-01,75.66000366210938,824571.0,-0.014587068702708761,0.0
2023-05-02,71.66000366210938,824571.0,-0.05286809154627636,0.0
2023-05-03,68.5999984741211,824571.0,-0.04270171687984825,0.0
2023-05-04,68.55999755859375,824571.0,-0.0005831037378584147,0.0
2023-05-05,71.33999633789062,824598.0,0.04054840837648799,27.0
2023-05-08,73.16000366210938,824598.0,0.025511738402656636,0.0
2023-05-09,73.70999908447266,824598.0,0.007517706326306994,0.0
2023-05-10,72.55999755859375,824598.0,-0.015601703163243719,0.0
2023-05-11,70.87000274658203,824598.0,-0.023290998744135982,0.0
2023-05-12,70.04000091552734,827210.0,-0.011711609974429105,2612.0
2023-05-15,71.11000061035156,827210.0,0.015276980023382736,0.0
2023-05-16,70.86000061035156,827210.0,-0.0035156799023231544,0.0
2023-05-17,72.83000183105469,827210.0,0.02780131532224872,0.0
2023-05-18,71.86000061035156,827210.0,-0.01331870378025335,0.0
2023-05-19,71.55000305175781,813122.0,-0.004313909768449031,-14088.0
2023-05-22,71.98999786376953,813122.0,0.006149473001328065,0.0
2023-05-23,72.91000366210938,813122.0,0.01277963363856216,0.0
2023-05-24,74.33999633789062,813122.0,0.01961312033953999,0.0
2023-05-25,71.83000183105469,813122.0,-0.033763715771890745,0.0
2023-05-26,72.66999816894531,815093.0,0.011694226875648805,1971.0
2023-05-30,69.45999908447266,815093.0,-0.04417227418954872,0.0
2023-05-31,68.08999633789062,815093.0,-0.019723621719544338,0.0
2023-06-01,70.0999984741211,815093.0,0.02951978622903728,0.0
2023-06-02,71.73999786376953,812774.0,0.023395141588396395,-2319.0
2023-06-05,72.1500015258789,812774.0,0.005715133458575661,0.0
2023-06-06,71.73999786376953,812774.0,-0.00568265631931153,0.0
2023-06-07,72.52999877929688,812774.0,0.01101200082313225,0.0
2023-06-08,71.29000091552734,812774.0,-0.017096344748918968,0.0
2023-06-09,70.16999816894531,818811.0,-0.015710516653087758,6037.0
2023-06-12,67.12000274658203,818811.0,-0.04346580450265847,0.0
2023-06-13,69.41999816894531,818811.0,0.03426691490235978,0.0
2023-06-14,68.2699966430664,818811.0,-0.016565853589914914,0.0
2023-06-15,70.62000274658203,818811.0,0.034422238451278675,0.0
2023-06-16,71.77999877929688,813261.0,0.01642588484281804,-5550.0
2023-06-20,70.5,813261.0,-0.017832248552030583,0.0
2023-06-21,72.52999877929688,813261.0,0.028794308926196832,0.0
2023-06-22,69.51000213623047,813261.0,-0.04163789733756951,0.0
2023-06-23,69.16000366210938,802307.0,-0.0050352246204099504,-10954.0
2023-06-26,69.37000274658203,802307.0,0.0030364238483653327,0.0
2023-06-27,67.69999694824219,802307.0,-0.024073889753768674,0.0
2023-06-28,69.55999755859375,802307.0,0.027474160918700807,0.0
2023-06-29,69.86000061035156,802307.0,0.004312867485440908,0.0
2023-06-30,70.63999938964844,799341.0,0.011165169946782072,-2966.0
2023-07-03,69.79000091552734,799341.0,-0.012032821085296463,0.0
2023-07-05,71.79000091552734,799341.0,0.02865740039781306,0.0
2023-07-06,71.80000305175781,799341.0,0.00013932492133883478,0.0
2023-07-07,73.86000061035156,804886.0,0.028690772577109502,5545.0
2023-07-10,72.98999786376953,804886.0,-0.011779078518719954,0.0
2023-07-11,74.83000183105469,804886.0,0.025208987822131323,0.0
2023-07-12,75.75,804886.0,0.012294509507328577,0.0
2023-07-13,76.88999938964844,804886.0,0.015049496893048575,0.0
2023-07-14,75.41999816894531,804179.0,-0.019118236862686544,-707.0
2023-07-17,74.1500015258789,804179.0,-0.016838990637755513,0.0
2023-07-18,75.75,804179.0,0.021577861647955388,0.0
2023-07-19,75.3499984741211,804179.0,-0.005280548196421209,0.0
2023-07-20,75.62999725341797,804179.0,0.0037159759119709257,0.0
2023-07-21,77.06999969482422,803579.0,0.019040096439262744,-600.0
2023-07-24,78.73999786376953,803579.0,0.021668589276735872,0.0
2023-07-25,79.62999725341797,803579.0,0.011303015161217678,0.0
2023-07-26,78.77999877929688,803579.0,-0.010674350162489965,0.0
2023-07-27,80.08999633789062,803579.0,0.016628555202999218,0.0
2023-07-28,80.58000183105469,786530.0,0.006118185985385605,-17049.0
2023-07-31,81.80000305175781,786530.0,0.015140248113433952,0.0
2023-08-01,81.37000274658203,786530.0,-0.005256727251021109,0.0
2023-08-02,79.48999786376953,786530.0,-0.023104397435840918,0.0
2023-08-03,81.55000305175781,786530.0,0.02591527542268568,0.0
2023-08-04,82.81999969482422,793376.0,0.015573226186887723,6846.0
2023-08-07,81.94000244140625,793376.0,-0.010625419665063918,0.0
2023-08-08,82.91999816894531,793376.0,0.011959918212595122,0.0
2023-08-09,84.4000015258789,793376.0,0.01784856958050285,0.0
2023-08-10,82.81999969482422,793376.0,-0.0187204005034316,0.0
2023-08-11,83.19000244140625,788016.0,0.004467553102456279,-5360.0
2023-08-14,82.51000213623047,788016.0,-0.008174062810669236,0.0
2023-08-15,80.98999786376953,788016.0,-0.018422060757570802,0.0
2023-08-16,79.37999725341797,788016.0,-0.019879005467560162,0.0
2023-08-17,80.38999938964844,788016.0,0.012723635313391046,0.0
2023-08-18,81.25,782476.0,0.010697855664647538,-5540.0
2023-08-21,80.72000122070312,782476.0,-0.006523061899038507,0.0
2023-08-22,80.3499984741211,782476.0,-0.0045837802401709205,0.0
2023-08-23,78.88999938964844,782476.0,-0.018170492995627008,0.0
2023-08-24,79.05000305175781,782476.0,0.00202818688486861,0.0
2023-08-25,79.83000183105469,772486.0,0.009867156852431336,-9990.0
2023-08-28,80.0999984741211,772486.0,0.003382145019084515,0.0
2023-08-29,81.16000366210938,772486.0,0.013233523198265207,0.0
2023-08-30,81.62999725341797,772486.0,0.0057909508391018605,0.0
2023-08-31,83.62999725341797,772486.0,0.024500797100250438,0.0
2023-09-01,85.55000305175781,766977.0,0.02295833865116359,-5509.0
2023-09-05,86.69000244140625,766977.0,0.013325533009726831,0.0
2023-09-06,87.54000091552734,766977.0,0.009805034608178831,0.0
2023-09-07,86.87000274658203,766977.0,-0.007653623051613101,0.0
2023-09-08,87.51000213623047,771222.0,0.007367323234873657,4245.0
2023-09-11,87.29000091552734,771222.0,-0.0025140122881112115,0.0
2023-09-12,88.83999633789062,771222.0,0.017756849651809015,0.0
2023-09-13,88.5199966430664,771222.0,-0.0036019778029610094,0.0
2023-09-14,90.16000366210938,771222.0,0.018526966575200587,0.0
2023-09-15,90.7699966430664,769686.0,0.006765671652400274,-1536.0
2023-09-18,91.4800033569336,769686.0,0.007822041865432006,0.0
2023-09-19,91.1999969482422,769686.0,-0.003060848255534876,0.0
2023-09-20,90.27999877929688,769686.0,-0.010087699558448904,0.0
2023-09-21,89.62999725341797,769686.0,-0.007199839772571659,0.0
2023-09-22,90.02999877929688,767267.0,0.004462808637023086,-2419.0
2023-09-25,89.68000030517578,767267.0,-0.003887576128697834,0.0
2023-09-26,90.38999938964844,767267.0,0.007917028122843117,0.0
2023-09-27,93.68000030517578,767267.0,0.03639784199295071,0.0
2023-09-28,91.70999908447266,767267.0,-0.021029047974867265,0.0
2023-09-29,90.79000091552734,765343.0,-0.01003160154977123,-1924.0
2023-10-02,88.81999969482422,765343.0,-0.02169843816320749,0.0
2023-10-03,89.2300033569336,765343.0,0.0046161187065763,0.0
2023-10-04,84.22000122070312,765343.0,-0.056147057578712634,0.0
2023-10-05,82.30999755859375,765343.0,-0.02267874180034868,0.0
2023-10-06,82.79000091552734,775513.0,0.0058316531547932815,10170.0
2023-10-09,86.37999725341797,775513.0,0.04336268025354406,0.0
2023-10-10,85.97000122070312,775513.0,-0.00474642331270303,0.0
2023-10-11,83.48999786376953,775513.0,-0.028847310942416993,0.0
2023-10-12,82.91000366210938,775513.0,-0.006946870481498002,0.0
2023-10-13,87.69000244140625,771022.0,0.05765285934345443,-4491.0
2023-10-16,86.66000366210938,771022.0,-0.01174590889064131,0.0
2023-10-17,86.66000366210938,771022.0,0.0,0.0
2023-10-18,88.31999969482422,771022.0,0.019155273050613264,0.0
2023-10-19,89.37000274658203,771022.0,0.01188862155101833,0.0
2023-10-20,88.75,772394.0,-0.006937481565711834,1372.0
2023-10-23,85.48999786376953,772394.0,-0.03673241843639963,0.0
2023-10-24,83.73999786376953,772394.0,-0.020470230947819967,0.0
2023-10-25,85.38999938964844,772394.0,0.01970386395952839,0.0
2023-10-26,83.20999908447266,772394.0,-0.025529925292868128,0.0
2023-10-27,85.54000091552734,773167.0,0.028001464447672042,773.0
2023-10-30,82.30999755859375,773167.0,-0.037760151068075065,0.0
2023-10-31,81.0199966430664,773167.0,-0.01567246936933797,0.0
2023-11-01,80.44000244140625,773167.0,-0.0071586549702701285,0.0
2023-11-02,82.45999908447266,773167.0,0.025111842140206342,0.0
2023-11-03,80.51000213623047,787036.0,-0.023647792504152165,13869.0
2023-11-06,80.81999969482422,787036.0,0.0038504229334039852,0.0
2023-11-07,77.37000274658203,787036.0,-0.042687416001848,0.0
2023-11-08,75.33000183105469,787036.0,-0.026366819737737024,0.0
2023-11-09,75.73999786376953,787036.0,0.005442665906664423,0.0
2023-11-10,77.16999816894531,790628.0,0.01888038480998988,3592.0
2023-11-13,78.26000213623047,790628.0,0.014124711586734229,0.0
2023-11-14,78.26000213623047,790628.0,0.0,0.0
2023-11-15,76.66000366210938,790628.0,-0.020444651551834947,0.0
2023-11-16,72.9000015258789,790628.0,-0.049047768805272285,0.0
2023-11-17,75.88999938964844,799328.0,0.04101505900117308,8700.0
2023-11-20,77.5999984741211,799328.0,0.022532601109836126,0.0
2023-11-21,77.7699966430664,799328.0,0.0021906980964954137,0.0
2023-11-22,77.0999984741211,799328.0,-0.008615124056393308,0.0
2023-11-24,75.54000091552734,801251.0,-0.020233431770006693,1923.0
2023-11-27,74.86000061035156,801251.0,-0.009001857253565504,0.0
2023-11-28,76.41000366210938,801251.0,0.02070535718835509,0.0
2023-11-29,77.86000061035156,801251.0,0.018976532898155263,0.0
2023-11-30,75.95999908447266,801251.0,-0.02440279361655051,0.0
2023-12-01,74.06999969482422,796948.0,-0.024881508852397816,-4303.0
2023-12-04,73.04000091552734,796948.0,-0.013905748393959416,0.0
2023-12-05,72.31999969482422,796948.0,-0.009857628856492329,0.0
2023-12-06,69.37999725341797,796948.0,-0.04065268879718564,0.0
2023-12-07,69.33999633789062,796948.0,-0.0005765482431663305,0.0
2023-12-08,71.2300033569336,792684.0,0.027257097185772183,-4264.0
2023-12-11,71.31999969482422,792684.0,0.0012634610929280754,0.0
2023-12-12,68.61000061035156,792684.0,-0.03799774391571298,0.0
2023-12-13,69.47000122070312,792684.0,0.012534624729646282,0.0
2023-12-14,71.58000183105469,792684.0,0.030372831053337546,0.0
2023-12-15,71.43000030517578,796222.0,-0.002095578681779675,3538.0
2023-12-18,72.47000122070312,796222.0,0.014559721560745809,0.0
2023-12-19,73.44000244140625,796222.0,0.013384865521790745,0.0
2023-12-20,74.22000122070312,796222.0,0.010620898057828843,0.0
2023-12-21,73.88999938964844,796222.0,-0.004446265502925373,0.0
2023-12-22,73.55999755859375,789901.0,-0.004466123071871553,-6321.0
2023-12-26,75.56999969482422,789901.0,0.027324662900232166,0.0
2023-12-27,74.11000061035156,789901.0,-0.019319823876784437,0.0
2023-12-28,71.7699966430664,789901.0,-0.0315747395495003,0.0
2023-12-29,71.6500015258789,785453.0,-0.0016719398467338609,-4448.0
2024-01-02,70.37999725341797,785453.0,-0.01772511158987533,0.0
2024-01-03,72.69999694824219,785453.0,0.03296390715206443,0.0
2024-01-04,72.19000244140625,785453.0,-0.007015055409136051,0.0
2024-01-05,73.80999755859375,787397.0,0.022440712874367774,1944.0
2024-01-08,70.7699966430664,787397.0,-0.041186844818875024,0.0
2024-01-09,72.23999786376953,787397.0,0.020771531587279624,0.0
2024-01-10,71.37000274658203,787397.0,-0.012043122133366335,0.0
2024-01-11,72.0199966430664,787397.0,0.009107382254031071,0.0
2024-01-12,72.68000030517578,785501.0,0.009164172353136602,-1896.0
2024-01-16,72.4000015258789,785501.0,-0.0038524873159216932,0.0
2024-01-17,72.55999755859375,785501.0,0.0022098899080500445,0.0
2024-01-18,74.08000183105469,785501.0,0.02094824040248211,0.0
2024-01-19,73.41000366210938,777188.0,-0.009044251517073332,-8313.0
2024-01-22,75.19000244140625,777188.0,0.02424735990328819,0.0
2024-01-23,74.37000274658203,777188.0,-0.01090570113311573,0.0
2024-01-24,75.08999633789062,777188.0,0.009681236583545472,0.0
2024-01-25,77.36000061035156,777188.0,0.030230448570623958,0.0
2024-01-26,78.01000213623047,779314.0,0.008402294735658566,2126.0
2024-01-29,76.77999877929688,779314.0,-0.01576725193245876,0.0
2024-01-30,77.81999969482422,779314.0,0.013545206200338944,0.0
2024-01-31,75.8499984741211,779314.0,-0.025314844878290943,0.0
2024-02-01,73.81999969482422,779314.0,-0.02676333315932078,0.0
2024-02-02,72.27999877929688,785449.0,-0.020861567622511346,6135.0
2024-02-05,72.77999877929688,785449.0,0.0069175430055929965,0.0
2024-02-06,73.30999755859375,785449.0,0.007282203739850113,0.0
2024-02-07,73.86000061035156,785449.0,0.007502429001149835,0.0
2024-02-08,76.22000122070312,785449.0,0.031952350268743546,0.0
2024-02-09,76.83999633789062,798213.0,0.008134283747808446,12764.0
2024-02-12,76.91999816894531,798213.0,0.0010411482934342686,0.0
2024-02-13,77.87000274658203,798213.0,0.012350553825419386,0.0
2024-02-14,76.63999938964844,798213.0,-0.015795599249386005,0.0
2024-02-15,78.02999877929688,798213.0,0.018136735395592574,0.0
2024-02-16,79.19000244140625,802475.0,0.014866124314449669,4262.0
2024-02-20,78.18000030517578,802475.0,-0.01275416220599035,0.0
2024-02-21,77.91000366210938,802475.0,-0.003453525735641727,0.0
2024-02-22,78.61000061035156,802475.0,0.008984686373241901,0.0
2024-02-23,76.48999786376953,807417.0,-0.02696861379114235,4942.0
2024-02-26,77.58000183105469,807417.0,0.014250281052778702,0.0
2024-02-27,78.87000274658203,807417.0,0.016628008315036746,0.0
2024-02-28,78.54000091552734,807417.0,-0.0041841234888125856,0.0
2024-02-29,78.26000213623047,807417.0,-0.003565046804596128,0.0
2024-03-01,79.97000122070312,809490.0,0.02185023048550372,2073.0
2024-03-04,78.73999786376953,809490.0,-0.01538080953055132,0.0
2024-03-05,78.1500015258789,809490.0,-0.007492968680433476,0.0
2024-03-06,79.12999725341797,809490.0,0.012539932289246991,0.0
2024-03-07,78.93000030517578,809490.0,-0.002527447936105487,0.0
2024-03-08,78.01000213623047,808550.0,-0.011655874387282661,-940.0
2024-03-11,77.93000030517578,808550.0,-0.0010255329940253022,0.0
2024-03-12,77.55999755859375,808550.0,-0.0047478858608122065,0.0
2024-03-13,79.72000122070312,808550.0,0.027849455003883472,0.0
2024-03-14,81.26000213623047,808550.0,0.019317622829230663,0.0
2024-03-15,81.04000091552734,807348.0,-0.002707374045281208,-1202.0
2024-03-18,82.72000122070312,807348.0,0.02073050698662926,0.0
2024-03-19,83.47000122070312,807348.0,0.009066731007401074,0.0
2024-03-20,81.68000030517578,807348.0,-0.021444841132737036,0.0
2024-03-21,81.06999969482422,807348.0,-0.007468175906861663,0.0
2024-03-22,80.62999725341797,811257.0,-0.005427438547706553,3909.0
2024-03-25,81.94999694824219,811257.0,0.01637107453539266,0.0
2024-03-26,81.62000274658203,811257.0,-0.004026775032933472,0.0
2024-03-27,81.3499984741211,811257.0,-0.003308064976415892,0.0
2024-03-28,83.16999816894531,811257.0,0.022372461327128335,0.0
2024-04-01,83.70999908447266,815058.0,0.006492736893301654,3801.0
2024-04-02,85.1500015258789,815058.0,0.017202275201952055,0.0
2024-04-03,85.43000030517578,815058.0,0.0032883003438559655,0.0
2024-04-04,86.58999633789062,815058.0,0.013578321767190316,0.0
2024-04-05,86.91000366210938,821494.0,0.003695661597790334,6436.0
2024-04-08,86.43000030517578,821494.0,-0.005522993173487367,0.0
2024-04-09,85.2300033569336,821494.0,-0.01388403267389926,0.0
2024-04-10,86.20999908447266,821494.0,0.011498248139624634,0.0
2024-04-11,85.0199966430664,821494.0,-0.013803531539772207,0.0
2024-04-12,85.66000366210938,824877.0,0.007527723409939346,3383.0
2024-04-15,85.41000366210938,824877.0,-0.0029185149347662476,0.0
2024-04-16,85.36000061035156,824877.0,-0.0005854472498986185,0.0
2024-04-17,82.69000244140625,824877.0,-0.03127926604796116,0.0
2024-04-18,82.7300033569336,824877.0,0.00048374548731788813,0.0
2024-04-19,83.13999938964844,819302.0,0.004955832419659689,-5575.0
2024-04-22,82.8499984741211,819302.0,-0.003488103411791066,0.0
2024-04-23,83.36000061035156,819302.0,0.00615572897553851,0.0
2024-04-24,82.80999755859375,819302.0,-0.006597925236693336,0.0
2024-04-25,83.56999969482422,819302.0,0.009177661618607225,0.0
2024-04-26,83.8499984741211,827161.0,0.00335047002895017,7859.0
2024-04-29,82.62999725341797,827161.0,-0.014549806116927466,0.0
2024-04-30,81.93000030517578,827161.0,-0.008471462804184426,0.0
2024-05-01,79.0,827161.0,-0.035762239646796146,0.0
2024-05-02,78.94999694824219,827161.0,-0.0006329500222508333,0.0
2024-05-03,78.11000061035156,826746.0,-0.01063959937124892,-415.0
2024-05-06,78.4800033569336,826746.0,0.004736944612608207,0.0
2024-05-07,78.37999725341797,826746.0,-0.0012742877069052971,0.0
2024-05-08,78.98999786376953,826746.0,0.007782605661228903,0.0
2024-05-09,79.26000213623047,826746.0,0.0034182083778075967,0.0
2024-05-10,78.26000213623047,824831.0,-0.01261670417673244,-1915.0
2024-05-13,79.12000274658203,824831.0,0.010989018488071656,0.0
2024-05-14,78.0199966430664,824831.0,-0.013903008914684878,0.0
2024-05-15,78.62999725341797,824831.0,0.007818516234270767,0.0
2024-05-16,79.2300033569336,824831.0,0.00763075320455453,0.0
2024-05-17,80.05999755859375,827649.0,0.01047575623493291,2818.0
2024-05-20,79.80000305175781,827649.0,-0.0032474958126954556,0.0
2024-05-21,79.26000213623047,827649.0,-0.0067669285072220475,0.0
2024-05-22,77.56999969482422,827649.0,-0.021322260861178277,0.0
2024-05-23,76.87000274658203,827649.0,-0.009024067951477588,0.0
2024-05-24,77.72000122070312,823978.0,0.01105760951932444,-3671.0
2024-05-28,79.83000183105469,823978.0,0.027148746490105458,0.0
2024-05-29,79.2300033569336,823978.0,-0.007515952152811867,0.0
2024-05-30,77.91000366210938,823978.0,-0.016660351368124715,0.0
2024-05-31,76.98999786376953,826109.0,-0.011808570852208544,2131.0
2024-06-03,74.22000122070312,826109.0,-0.035978655928368686,0.0
2024-06-04,73.25,826109.0,-0.013069269802606143,0.0
2024-06-05,74.06999969482422,826109.0,0.011194535082924562,0.0
2024-06-06,75.55000305175781,826109.0,0.019981144363863335,0.0
2024-06-07,75.52999877929688,830178.0,-0.0002647818881917896,4069.0
2024-06-10,77.73999786376953,830178.0,0.029259885081295955,0.0
2024-06-11,77.9000015258789,830178.0,0.0020581896900713215,0.0
2024-06-12,78.5,830178.0,0.007702162546450841,0.0
2024-06-13,78.62000274658203,830178.0,0.0015286974086883287,0.0
2024-06-14,78.44999694824219,828017.0,-0.0021623733452137417,-2161.0
2024-06-17,80.33000183105469,828017.0,0.02396437165004417,0.0
2024-06-18,81.56999969482422,828017.0,0.015436298213678867,0.0
2024-06-20,82.16999816894531,828017.0,0.007355626779034674,0.0
2024-06-21,80.7300033569336,832893.0,-0.017524581283925866,4876.0
2024-06-24,81.62999725341797,832893.0,0.011148195950211992,0.0
2024-06-25,80.83000183105469,832893.0,-0.009800262762226009,0.0
2024-06-26,80.9000015258789,832893.0,0.000866011298261915,0.0
2024-06-27,81.73999786376953,832893.0,0.010383143659421501,0.0
2024-06-28,81.54000091552734,821134.0,-0.0024467452100440656,-11759.0
2024-07-01,83.37999725341797,821134.0,0.02256556680440558,0.0
2024-07-02,82.80999755859375,821134.0,-0.00683616830895073,0.0
2024-07-03,83.87999725341797,821134.0,0.01292114148496526,0.0
2024-07-05,83.16000366210938,818168.0,-0.00858361486509529,-2966.0
2024-07-08,82.33000183105469,818168.0,-0.009980781559691843,0.0
2024-07-09,81.41000366210938,818168.0,-0.011174518990454962,0.0
2024-07-10,82.0999984741211,818168.0,0.008475553138107328,0.0
2024-07-11,82.62000274658203,818168.0,0.006333791499701924,0.0
2024-07-12,82.20999908447266,813948.0,-0.004962522978448347,-4220.0
2024-07-15,81.91000366210938,813948.0,-0.003649135454374952,0.0
2024-07-16,80.76000213623047,813948.0,-0.014039817781266728,0.0
2024-07-17,82.8499984741211,813948.0,0.025879102062987824,0.0
2024-07-18,82.81999969482422,813948.0,-0.0003620854538246565,0.0
2024-07-19,80.12999725341797,810897.0,-0.03248010687416558,-3051.0
2024-07-22,79.77999877929688,810897.0,-0.004367883266165551,0.0
2024-07-23,76.95999908447266,810897.0,-0.035347201528862615,0.0
2024-07-24,77.58999633789062,810897.0,0.00818603509501692,0.0
2024-07-25,78.27999877929688,810897.0,0.00889293045460926,0.0
2024-07-26,77.16000366210938,808146.0,-0.014307551541297592,-2751.0
2024-07-29,75.80999755859375,808146.0,-0.017496190246794496,0.0
2024-07-30,74.7300033569336,808146.0,-0.014246065643590433,0.0
2024-07-31,77.91000366210938,808146.0,0.04255319366154864,0.0
2024-08-01,76.30999755859375,808146.0,-0.02053659386867379,0.0
2024-08-02,73.5199966430664,805154.0,-0.03656140747986625,-2992.0
2024-08-05,72.94000244140625,805154.0,-0.007888931285946366,0.0
2024-08-06,73.19999694824219,805154.0,0.0035644981921243435,0.0
2024-08-07,75.2300033569336,805154.0,0.02773232914376722,0.0
2024-08-08,76.19000244140625,805154.0,0.012760853936399252,0.0
2024-08-09,76.83999633789062,807205.0,0.008531222938130911,2051.0
2024-08-12,80.05999755859375,807205.0,0.0419052755617495,0.0
2024-08-13,78.3499984741211,807205.0,-0.021358969980247,0.0
2024-08-14,76.9800033569336,807205.0,-0.017485579372921167,0.0
2024-08-15,78.16000366210938,807205.0,0.01532866008987388,0.0
2024-08-16,76.6500015258789,803192.0,-0.01931937135978523,-4013.0
2024-08-19,74.37000274658203,803192.0,-0.029745580351059675,0.0
2024-08-20,74.04000091552734,803192.0,-0.004437297550992092,0.0
2024-08-21,71.93000030517578,803192.0,-0.028498117021350078,0.0
2024-08-22,73.01000213623047,803192.0,0.0150146229177337,0.0
2024-08-23,74.83000183105469,803091.0,0.024928087132886967,-101.0
2024-08-26,77.41999816894531,803091.0,0.03461173693057118,0.0
2024-08-27,75.52999877929688,803091.0,-0.0244122892579266,0.0
2024-08-28,74.5199966430664,803091.0,-0.013372198498000198,0.0
2024-08-29,75.91000366210938,803091.0,0.018652805712012777,0.0
2024-08-30,73.55000305175781,797982.0,-0.03108945457118406,-5109.0
2024-09-03,70.33999633789062,797982.0,-0.043643869213822795,0.0
2024-09-04,69.19999694824219,797982.0,-0.016206986764290554,0.0
2024-09-05,69.1500015258789,797982.0,-0.0007224772336431595,0.0
2024-09-06,67.66999816894531,799094.0,-0.021402795723434842,1112.0
2024-09-09,68.70999908447266,799094.0,0.015368714994359323,0.0
2024-09-10,65.75,799094.0,-0.0430795972043837,0.0
2024-09-11,67.30999755859375,799094.0,0.02372619860979097,0.0
2024-09-12,68.97000122070312,799094.0,0.02466206688931072,0.0
2024-09-13,68.6500015258789,798119.0,-0.004639693912723342,-975.0
2024-09-16,70.08999633789062,798119.0,0.020975889002258663,0.0
2024-09-17,71.19000244140625,798119.0,0.015694195477093498,0.0
2024-09-18,70.91000366210938,798119.0,-0.003933119394501139,0.0
2024-09-19,71.94999694824219,798119.0,0.014666383195923283,0.0
2024-09-20,71.91999816894531,794935.0,-0.0004169392712893849,-3184.0
2024-09-23,70.37000274658203,794935.0,-0.021551661037618852,0.0
2024-09-24,71.55999755859375,794935.0,0.016910540934567786,0.0
2024-09-25,69.69000244140625,794935.0,-0.026131849929932338,0.0
2024-09-26,67.66999816894531,794935.0,-0.02898556753760073,0.0
2024-09-27,68.18000030517578,799484.0,0.007536606325260875,4549.0
2024-09-30,68.16999816894531,799484.0,-0.00014670190944121586,0.0
2024-10-01,69.83000183105469,799484.0,0.024350941861482678,0.0
2024-10-02,70.0999984741211,799484.0,0.0038664848344072134,0.0
2024-10-03,73.70999908447266,799484.0,0.051497870027547465,0.0
2024-10-04,74.37999725341797,805671.0,0.009089651027908596,6187.0
2024-10-07,77.13999938964844,805671.0,0.03710677921682293,0.0
2024-10-08,73.56999969482422,805671.0,-0.04627948824307726,0.0
2024-10-09,73.23999786376953,805671.0,-0.004485548897968816,0.0
2024-10-10,75.8499984741211,805671.0,0.035636273709432675,0.0
2024-10-11,75.55999755859375,804432.0,-0.0038233476778023467,-1239.0
2024-10-14,73.83000183105469,804432.0,-0.02289565621276679,0.0
2024-10-15,70.58000183105469,804432.0,-0.044020044960001226,0.0
2024-10-16,70.38999938964844,804432.0,-0.002692015251870572,0.0
2024-10-17,70.66999816894531,804432.0,0.003977820453541003,0.0
2024-10-18,69.22000122070312,810666.0,-0.020517857447453047,6234.0
2024-10-21,70.55999755859375,810666.0,0.01935851364142782,0.0
2024-10-22,72.08999633789062,810666.0,0.02168365691943719,0.0
2024-10-23,70.7699966430664,810666.0,-0.018310441973630964,0.0
2024-10-24,70.19000244140625,810666.0,-0.00819548154828098,0.0
2024-10-25,71.77999877929688,811340.0,0.022652746581935723,674.0
2024-10-28,67.37999725341797,811340.0,-0.06129843411404423,0.0
2024-10-29,67.20999908447266,811340.0,-0.0025229767865074804,0.0
2024-10-30,68.61000061035156,811340.0,0.020830256583091344,0.0
2024-10-31,69.26000213623047,811340.0,0.009473859788609929,0.0
2024-11-01,69.48999786376953,814881.0,0.003320758308477556,3541.0
