date,price,stocks,price_change,stock_diff,stock_5y_avg,stock_deviation,event_covid,event_ukraine,event_mideast
2024-10-23,70.7699966430664,810666.0,-0.0183104419736309,0.0,959720.1174603174,-149054.11746031744,0,0,1
2024-10-24,70.19000244140625,810666.0,-0.0081954815482809,0.0,959509.930952381,-148843.930952381,0,0,1
2024-10-25,71.77999877929688,811340.0,0.0226527465819357,674.0,959300.2793650794,-147960.27936507936,0,0,1
2024-10-28,67.37999725341797,811340.0,-0.0612984341140442,0.0,959090.6277777777,-147750.62777777773,0,0,1
2024-10-29,67.20999908447266,811340.0,-0.0025229767865074,0.0,958877.0047619047,-147537.0047619047,0,0,1
2024-10-30,68.61000061035156,811340.0,0.0208302565830913,0.0,958663.3817460317,-147323.3817460317,0,0,1
2024-10-31,69.26000213623047,811340.0,0.0094738597886099,0.0,958449.7587301587,-147109.75873015868,0,0,1
2024-11-01,69.48999786376953,814881.0,0.0033207583084775,3541.0,958238.946031746,-143357.946031746,0,0,1
2024-11-04,71.47000122070312,814881.0,0.02849335757378,0.0,958028.1333333333,-143147.1333333333,0,0,1
2024-11-05,71.98999786376953,814881.0,0.0072757329534756,0.0,957811.5833333334,-142930.58333333337,0,0,1
2024-11-06,71.69000244140625,814881.0,-0.0041671819872947,0.0,957595.0333333333,-142714.03333333333,0,0,1
2024-11-07,72.36000061035156,814881.0,0.0093457685329683,0.0,957378.4833333333,-142497.48333333328,0,0,1
2024-11-08,70.37999725341797,817537.0,-0.0273632302409121,2656.0,957164.0412698413,-139627.04126984125,0,0,1
2024-11-11,68.04000091552734,817537.0,-0.0332480311055565,0.0,956949.5992063492,-139412.59920634923,0,0,1
2024-11-12,68.12000274658203,817537.0,0.0011758058491799,0.0,956734.5412698413,-139197.54126984125,0,0,1
2024-11-13,68.43000030517578,817537.0,0.0045507566954599,0.0,956519.4833333333,-138982.48333333328,0,0,1
2024-11-14,68.69999694824219,817537.0,0.0039455888040671,0.0,956304.4253968254,-138767.42539682542,0,0,1
2024-11-15,67.0199966430664,819482.0,-0.0244541540000573,1945.0,956090.911111111,-136608.91111111105,0,0,1
2024-11-18,69.16000366210938,819482.0,0.0319308732651864,0.0,955877.3968253968,-136395.3968253968,0,0,1
2024-11-19,69.38999938964844,819482.0,0.0033255597941077,0.0,955664.3531746032,-136182.3531746032,0,0,1
2024-11-20,68.87000274658203,819482.0,-0.0074938268862988,0.0,955451.3095238095,-135969.30952380947,0,0,1
2024-11-21,70.0999984741211,819482.0,0.0178596729851314,0.0,955238.2658730159,-135756.26587301586,0,0,1
2024-11-22,71.23999786376953,818810.0,0.0162624738154493,-672.0,955024.6888888889,-136214.68888888892,0,0,1
2024-11-25,68.94000244140625,818810.0,-0.0322851697267243,0.0,954811.1119047619,-136001.11190476187,0,0,1
2024-11-26,68.7699966430664,818810.0,-0.0024659964073011,0.0,954597.3722222223,-135787.37222222227,0,0,1
2024-11-27,68.72000122070312,818810.0,-0.0007269946895994,0.0,954383.6325396826,-135573.63253968256,0,0,1
2024-11-29,68.0,815182.0,-0.0104773167624189,-3628.0,954167.0134920635,-138985.0134920635,0,0,1
2024-12-02,68.0999984741211,815182.0,0.0014705657958984,0.0,953950.3944444444,-138768.39444444445,0,0,1
2024-12-03,69.94000244140625,815182.0,0.0270191484363158,0.0,953738.4261904762,-138556.42619047617,0,0,1
2024-12-04,68.54000091552734,815182.0,-0.0200171786818535,0.0,953526.4579365079,-138344.45793650788,0,0,1
2024-12-05,68.30000305175781,815182.0,-0.0035015736878282,0.0,953314.4896825397,-138132.48968253972,0,0,1
2024-12-06,67.19999694824219,814481.0,-0.0161055059204322,-701.0,953101.9650793651,-138620.96507936507,0,0,1
2024-12-09,68.37000274658203,814481.0,0.017410801361211,0.0,952889.4404761905,-138408.44047619053,0,0,1
2024-12-10,68.58999633789062,814481.0,0.0032176917137771,0.0,952676.4206349206,-138195.4206349206,0,0,1
2024-12-11,70.29000091552734,814481.0,0.0247850221373695,0.0,952463.4007936508,-137982.40079365077,0,0,1
2024-12-12,70.0199966430664,814481.0,-0.0038412899266486,0.0,952250.380952381,-137769.38095238095,0,0,1
2024-12-13,71.29000091552734,814066.0,0.0181377368373052,-415.0,952037.0317460317,-137971.03174603172,0,0,1
2024-12-16,70.70999908447266,814066.0,-0.0081358089999457,0.0,951823.6825396825,-137757.6825396825,0,0,1
2024-12-17,70.08000183105469,814066.0,-0.0089095921591704,0.0,951611.1952380952,-137545.19523809524,0,0,1
2024-12-18,70.58000183105469,814066.0,0.0071347030099311,0.0,951398.7079365079,-137332.70793650788,0,0,1
2024-12-19,69.91000366210938,814066.0,-0.0094927479677467,0.0,951186.2206349206,-137120.22063492064,0,0,1
2024-12-20,69.45999908447266,810089.0,-0.0064369125170081,-3977.0,950970.5769841269,-140881.57698412694,0,0,1
2024-12-23,69.23999786376953,810089.0,-0.0031673081428574,0.0,950754.9333333333,-140665.93333333335,0,0,1
2024-12-24,70.0999984741211,810089.0,0.0124205753449562,0.0,950543.6341269842,-140454.63412698417,0,0,1
2024-12-26,69.62000274658203,810089.0,-0.0068473001139403,0.0,950332.3349206349,-140243.33492063486,0,0,1
2024-12-27,70.5999984741211,809171.0,0.0140763528997012,-918.0,950120.3071428571,-140949.3071428571,0,0,1
2024-12-30,70.98999786376953,809171.0,0.0055240707942989,0.0,949908.2793650794,-140737.27936507936,0,0,1
2024-12-31,71.72000122070312,809171.0,0.0102831860670635,0.0,949705.3492063492,-140534.34920634923,0,0,1
2025-01-02,73.12999725341797,809171.0,0.0196597324137779,0.0,949502.4190476191,-140331.4190476191,0,0,1
2025-01-03,73.95999908447266,808459.0,0.0113496767705114,-712.0,949298.9238095238,-140839.9238095238,0,0,1
2025-01-06,73.55999755859375,808459.0,-0.0054083495244781,0.0,949095.4285714285,-140636.42857142852,0,0,1
2025-01-07,74.25,808459.0,0.0093801313799206,0.0,948891.0095238095,-140432.00952380954,0,0,1
2025-01-08,73.31999969482422,808459.0,-0.012525256635364,0.0,948686.5904761904,-140227.59047619044,0,0,1
2025-01-09,73.91999816894531,808459.0,0.0081832852784837,0.0,948482.1714285715,-140023.17142857146,0,0,1
2025-01-10,76.56999969482422,806997.0,0.0358495886298899,-1462.0,948276.592063492,-141279.59206349205,0,0,1
2025-01-13,78.81999969482422,806997.0,0.0293848767006341,0.0,948071.0126984128,-141074.01269841276,0,0,1
2025-01-14,77.5,806997.0,-0.0167470147162522,0.0,947867.4563492064,-140870.4563492064,0,0,1
2025-01-15,80.04000091552734,806997.0,0.0327742053616431,0.0,947663.9,-140666.90000000002,0,0,1
2025-01-16,78.68000030517578,806997.0,-0.0169915116791025,0.0,947460.3436507937,-140463.34365079366,0,0,1
2025-01-17,77.87999725341797,806229.0,-0.0101678069224052,-768.0,947256.1777777778,-141027.17777777778,0,0,1
2025-01-21,75.88999938964844,806229.0,-0.0255521049557072,0.0,947052.0119047619,-140823.0119047619,0,0,1
2025-01-22,75.44000244140625,806229.0,-0.0059295948328017,0.0,946848.1674603175,-140619.1674603175,0,0,1
2025-01-23,74.62000274658203,806229.0,-0.01086956082035,0.0,946644.323015873,-140415.32301587297,0,0,1
2025-01-24,74.66000366210938,809940.0,0.000536061566001,3711.0,946443.4238095238,-136503.4238095238,0,0,1
2025-01-27,73.16999816894531,809940.0,-0.0199572116270904,0.0,946242.5246031747,-136302.52460317465,0,0,1
2025-01-28,73.7699966430664,809940.0,0.0082000613521369,0.0,946038.8095238095,-136098.80952380947,0,0,1
2025-01-29,72.62000274658203,809940.0,-0.0155889107877905,0.0,945835.0944444444,-135895.0944444444,0,0,1
2025-01-30,72.7300033569336,809940.0,0.0015147425804351,0.0,945631.3793650793,-135691.37936507934,0,0,1
2025-01-31,72.52999877929688,818854.0,-0.0027499596920842,8914.0,945434.7388888889,-126580.73888888885,0,0,1
2025-02-03,73.16000366210938,818854.0,0.0086861284077717,0.0,945238.0984126984,-126384.09841269837,0,0,1
2025-02-04,72.69999694824219,818854.0,-0.0062876803012713,0.0,945038.7952380952,-126184.79523809522,0,0,1
2025-02-05,71.02999877929688,818854.0,-0.0229710899456329,0.0,944839.4920634921,-125985.49206349207,0,0,1
2025-02-06,70.61000061035156,818854.0,-0.0059129688323706,0.0,944640.1888888889,-125786.18888888892,0,0,1
2025-02-07,71.0,823173.0,0.0055232882917048,4319.0,944444.3134920635,-121271.31349206355,0,0,1
2025-02-10,72.31999969482422,823173.0,0.0185915449975242,0.0,944248.4380952381,-121075.43809523806,0,0,1
2025-02-11,73.31999969482422,823173.0,0.0138274336866675,0.0,944046.6428571428,-120873.64285714284,0,0,1
2025-02-12,71.37000274658203,823173.0,-0.0265957031691018,0.0,943844.8476190476,-120671.84761904762,0,0,1
2025-02-13,71.29000091552734,823173.0,-0.0011209447663713,0.0,943643.0523809524,-120470.0523809524,0,0,1
2025-02-14,70.73999786376953,827806.0,-0.0077150097446276,4633.0,943444.9341269841,-115638.9341269841,0,0,1
2025-02-18,71.8499984741211,827806.0,0.0156912728848139,0.0,943246.8158730159,-115440.8158730159,0,0,1
2025-02-19,72.25,827806.0,0.00556717514786,0.0,943048.3682539683,-115242.3682539683,0,0,1
2025-02-20,72.56999969482422,827806.0,0.0044290615200583,0.0,942849.9206349206,-115043.92063492059,0,0,1
2025-02-21,70.4000015258789,825474.0,-0.029902138322595,-2332.0,942649.6222222223,-117175.62222222227,0,0,1
2025-02-24,70.69999694824219,825474.0,0.0042612985207537,0.0,942449.3238095238,-116975.32380952383,0,0,1
2025-02-25,68.93000030517578,825474.0,-0.0250353142781912,0.0,942248.6666666666,-116774.66666666663,0,0,1
2025-02-26,68.62000274658203,825474.0,-0.0044972806792584,0.0,942048.0095238095,-116574.00952380954,0,0,1
2025-02-27,70.3499984741211,825474.0,0.0252112453846444,0.0,941847.3523809523,-116373.35238095233,0,0,1
2025-02-28,69.76000213623047,829088.0,-0.0083865863637176,3614.0,941649.5634920635,-112561.56349206355,0,0,1
2025-03-03,68.37000274658203,829088.0,-0.0199254493561221,0.0,941451.7746031747,-112363.77460317465,0,0,1
2025-03-04,68.26000213623047,829088.0,-0.0016089016517856,0.0,941253.3634920635,-112165.36349206348,0,0,1
2025-03-05,66.30999755859375,829088.0,-0.0285673090625602,0.0,941054.9523809524,-111966.95238095243,0,0,1
2025-03-06,66.36000061035156,829088.0,0.0007540801326924,0.0,940856.5412698413,-111768.54126984125,0,0,1
2025-03-07,67.04000091552734,830811.0,0.0102471413339575,1723.0,940659.4976190476,-109848.49761904764,0,0,1
2025-03-10,66.02999877929688,830811.0,-0.0150656641175036,0.0,940462.4539682539,-109651.45396825392,0,0,1
2025-03-11,66.25,830811.0,0.003331837418905,0.0,940259.3277777778,-109448.3277777778,0,0,1
2025-03-12,67.68000030517578,830811.0,0.0215849102668042,0.0,940056.2015873016,-109245.20158730156,0,0,1
2025-03-13,66.55000305175781,830811.0,-0.0166961768369193,0.0,939853.0753968254,-109042.07539682544,0,0,1
2025-03-14,67.18000030517578,832831.0,0.0094665247863023,2020.0,939651.5523809524,-106820.5523809524,0,0,1
2025-03-17,67.58000183105469,832831.0,0.0059541757079761,0.0,939450.0293650794,-106619.02936507936,0,0,1
2025-03-18,66.9000015258789,832831.0,-0.0100621528078045,0.0,939246.9555555555,-106415.95555555553,0,0,1
2025-03-19,67.16000366210938,832831.0,0.0038864294514238,0.0,939043.8817460317,-106212.8817460317,0,0,1
2025-03-20,68.26000213623047,832831.0,0.0163787732897593,0.0,938840.807936508,-106009.80793650798,0,0,1
2025-03-21,68.27999877929688,829776.0,0.0002929481752211,-3055.0,938635.3095238095,-108859.30952380947,0,0,1
2025-03-24,69.11000061035156,829776.0,0.0121558559738339,0.0,938429.8111111111,-108653.81111111108,0,0,1
2025-03-25,69.0,829776.0,-0.0015916742783979,0.0,938223.0246031747,-108447.02460317465,0,0,1
2025-03-26,69.6500015258789,829776.0,0.0094203119692595,0.0,938016.2380952381,-108240.2380952381,0,0,1
2025-03-27,69.91999816894531,829776.0,0.0038764772024604,0.0,937809.4515873016,-108033.45158730156,0,0,1
2025-03-28,69.36000061035156,836226.0,-0.0080091186106819,6450.0,937607.7841269841,-101381.78412698407,0,0,1
2025-03-31,71.4800033569336,836226.0,0.0305652065733348,0.0,937406.1166666667,-101180.1166666667,0,0,1
2025-04-01,71.19999694824219,836226.0,-0.0039172691038247,0.0,937193.4706349206,-100967.47063492064,0,0,1
2025-04-02,71.70999908447266,836226.0,0.0071629516585682,0.0,936980.8246031746,-100754.82460317458,0,0,1
2025-04-03,66.94999694824219,836226.0,-0.0663784994701129,0.0,936768.1785714285,-100542.17857142852,0,0,1
2025-04-04,61.9900016784668,839055.0,-0.0740850708867078,2829.0,936557.7777777778,-97502.77777777775,0,0,1
2025-04-07,60.70000076293945,839055.0,-0.0208098222390505,0.0,936347.376984127,-97292.37698412698,0,0,1
2025-04-08,59.58000183105469,839055.0,-0.0184513825009469,0.0,936124.930952381,-97069.930952381,0,0,1
2025-04-09,62.349998474121094,839055.0,0.0464920536746713,0.0,935902.4849206349,-96847.48492063489,0,0,1
2025-04-10,60.06999969482422,839055.0,-0.0365677439469899,0.0,935680.0388888889,-96625.0388888889,0,0,1
2025-04-11,61.5,839869.0,0.0238055653810664,814.0,935458.2388888889,-95589.23888888885,0,0,1
2025-04-14,61.529998779296875,839869.0,0.0004877850292175,0.0,935236.4388888889,-95367.43888888892,0,0,1
2025-04-15,61.33000183105469,839869.0,-0.0032503974030547,0.0,934999.3626984127,-95130.36269841273,0,0,1
2025-04-16,62.470001220703125,839869.0,0.0185879562304398,0.0,934762.2865079365,-94893.28650793654,0,0,1
2025-04-17,64.68000030517578,839869.0,0.035376965604096,0.0,934525.2103174604,-94656.21031746035,0,0,1
2025-04-21,63.08000183105469,840581.0,-0.0247371438863932,712.0,934288.6992063492,-93707.6992063492,0,0,1
2025-04-22,64.30999755859375,840581.0,0.0194989805300469,0.0,934040.2658730159,-93459.26587301586,0,0,1
2025-04-23,62.27000045776367,840581.0,-0.0317213058354015,0.0,933791.8325396825,-93210.83253968251,0,0,1
2025-04-24,62.790000915527344,840581.0,0.0083507379788181,0.0,933543.3992063492,-92962.39920634916,0,0,1
2025-04-25,63.02000045776367,838950.0,0.0036629963192029,-1631.0,933293.6714285715,-94343.67142857146,0,0,1
2025-04-28,62.04999923706055,838950.0,-0.0153919583252498,0.0,933043.9436507936,-94093.94365079363,0,0,1
2025-04-29,60.41999816894531,838950.0,-0.02626915532888,0.0,932786.1674603175,-93836.16746031749,0,0,1
2025-04-30,58.209999084472656,838950.0,-0.0365772782430925,0.0,932528.3912698412,-93578.39126984123,0,0,1
2025-05-01,59.2400016784668,838950.0,0.0176945990412993,0.0,932270.6150793651,-93320.61507936509,0,0,1
2025-05-02,58.290000915527344,837498.0,-0.0160364742745233,-1452.0,932011.6865079365,-94513.68650793645,0,0,1
2025-05-05,57.130001068115234,837498.0,-0.0199004945821352,0.0,931752.7579365079,-94254.75793650793,0,0,1
2025-05-06,59.09000015258789,837498.0,0.0343077025700695,0.0,931488.8246031746,-93990.82460317458,0,0,1
2025-05-07,58.06999969482422,837498.0,-0.0172618117300681,0.0,931224.8912698412,-93726.89126984123,0,0,1
2025-05-08,59.90999984741211,837498.0,0.0316858991261865,0.0,930960.9579365079,-93462.95793650788,0,0,1
2025-05-09,61.02000045776367,841480.0,0.0185278019225285,3982.0,930700.184920635,-89220.18492063496,0,0,1
2025-05-12,61.95000076293945,841480.0,0.0152409095083423,0.0,930439.4119047619,-88959.41190476192,0,0,1
2025-05-13,63.66999816894531,841480.0,0.0277642838550991,0.0,930177.696031746,-88697.69603174599,0,0,1
2025-05-14,63.150001525878906,841480.0,-0.0081670591804733,0.0,929915.9801587302,-88435.98015873018,0,0,1
2025-05-15,61.619998931884766,841480.0,-0.0242280689948541,0.0,929654.2642857142,-88174.26428571425,0,0,1
2025-05-16,62.4900016784668,843651.0,0.0141188374174388,2171.0,929394.2714285714,-85743.27142857143,0,0,1
2025-05-19,62.689998626708984,843651.0,0.0032004631600306,0.0,929134.2785714286,-85483.27857142861,0,0,1
2025-05-20,62.560001373291016,843651.0,-0.0020736521975704,0.0,928876.746031746,-85225.74603174604,0,0,1
2025-05-21,61.56999969482422,843651.0,-0.0158248346664753,0.0,928619.2134920635,-84968.21349206346,0,0,1
2025-05-22,61.20000076293945,843651.0,-0.006009402853966,0.0,928361.680952381,-84710.680952381,0,0,1
2025-05-23,61.529998779296875,841676.0,0.0053921243830645,-1975.0,928102.5809523809,-86426.5809523809,0,0,1
2025-05-27,60.88999938964844,841676.0,-0.0104014204834306,0.0,927843.4809523809,-86167.48095238092,0,0,1
2025-05-28,61.84000015258789,841676.0,0.0156019177609147,0.0,927576.4134920635,-85900.41349206353,0,0,1
2025-05-29,60.939998626708984,841676.0,-0.0145537115727391,0.0,927309.346031746,-85633.34603174601,0,0,1
2025-05-30,60.790000915527344,837881.0,-0.0024613999764007,-3795.0,927039.2666666667,-89158.26666666672,0,0,1
2025-06-02,62.52000045776367,837881.0,0.0284586201049792,0.0,926769.1873015873,-88888.18730158731,0,0,1
2025-06-03,63.40999984741211,837881.0,0.0142354347909785,0.0,926497.5658730159,-88616.5658730159,0,0,1
2025-06-04,62.849998474121094,837881.0,-0.0088314362819521,0.0,926225.9444444445,-88344.9444444445,0,0,1
2025-06-05,63.369998931884766,837881.0,0.0082736749465122,0.0,925954.323015873,-88073.32301587297,0,0,1
2025-06-06,64.58000183105469,834474.0,0.0190942546877825,-3407.0,925679.9976190476,-91205.99761904764,0,0,1
2025-06-09,65.29000091552734,834474.0,0.0109941013369752,0.0,925405.6722222222,-90931.6722222222,0,0,1
2025-06-10,64.9800033569336,834474.0,-0.0047480097143025,0.0,925125.0452380952,-90651.04523809522,0,0,1
2025-06-11,68.1500015258789,834474.0,0.0487842106060318,0.0,924844.4182539682,-90370.41825396824,0,0,1
2025-06-12,68.04000091552734,834474.0,-0.0016140954935971,0.0,924563.7912698413,-90089.79126984125,0,0,1
2025-06-13,72.9800033569336,823231.0,0.0726043852871098,-11243.0,924274.2412698413,-101043.24126984132,0,0,1
2025-06-16,71.7699966430664,823231.0,-0.0165799761333147,0.0,923984.6912698413,-100753.69126984128,0,0,1
2025-06-17,74.83999633789062,823231.0,0.0427755307011123,0.0,923692.8031746031,-100461.80317460315,0,0,1
2025-06-18,75.13999938964844,823231.0,0.0040085925499426,0.0,923400.9150793651,-100169.91507936514,0,0,1
2025-06-20,74.93000030517578,817632.0,-0.002794770910014,-5599.0,923104.5833333334,-105472.58333333337,0,0,1
2025-06-23,68.51000213623047,817632.0,-0.0856799431842769,0.0,922808.2515873016,-105176.25158730161,0,0,1
2025-06-24,64.37000274658203,817632.0,-0.0604291236397299,0.0,922511.9198412698,-104879.91984126985,0,0,1
2025-06-25,64.91999816894531,817632.0,0.0085442814804366,0.0,922212.8634920635,-104580.86349206348,0,0,1
2025-06-26,65.23999786376953,817632.0,0.0049291389995338,0.0,921913.8071428571,-104281.80714285711,0,0,1
2025-06-27,65.5199966430664,821716.0,0.0042918269231331,4084.0,921617.9920634921,-99901.99206349207,0,0,1
2025-06-30,65.11000061035156,821716.0,-0.0062575710274892,0.0,921322.176984127,-99606.17698412703,0,0,1
2025-07-01,65.44999694824219,821716.0,0.0052218758209714,0.0,921026.3619047619,-99310.36190476187,0,0,1
2025-07-02,67.44999694824219,821716.0,0.0305576790413237,0.0,920734.9142857143,-99018.91428571427,0,0,1
2025-07-03,67.0,821716.0,-0.0066715636560739,0.0,920443.4666666667,-98727.46666666667,0,0,1
2025-07-04,66.5,829024.0,-0.0074626865671642,7308.0,920157.819047619,-91133.819047619,0,0,1
2025-07-07,67.93000030517578,829024.0,0.0215037639876056,0.0,919872.1714285715,-90848.17142857146,0,0,1
2025-07-08,68.33000183105469,829024.0,0.005888436980449,0.0,919586.5238095238,-90562.52380952379,0,0,1
2025-07-09,68.37999725341797,829024.0,0.0007316759991737,0.0,919295.9047619047,-90271.90476190473,0,0,1
2025-07-10,66.56999969482422,829024.0,-0.0264696933503207,0.0,919005.2857142857,-89981.28571428568,0,0,1
2025-07-11,68.44999694824219,824865.0,0.028240908247505,-4159.0,918711.3658730158,-93846.36587301583,0,0,1
2025-07-14,66.9800033569336,824865.0,-0.0214754369152143,0.0,918417.446031746,-93552.44603174599,0,0,1
2025-07-15,66.5199966430664,824865.0,-0.0068678216006623,0.0,918129.373015873,-93264.37301587302,0,0,1
2025-07-16,66.37999725341797,824865.0,-0.0021046211171603,0.0,917841.3,-92976.30000000005,0,0,1
2025-07-17,67.54000091552734,824865.0,0.017475199007328,0.0,917553.226984127,-92688.22698412696,0,0,1
