date,oil_price,stocks,price_change,stock_diff,stock_5y_avg,stock_deviation,event_covid,event_ukraine,event_mideast,rubber_price,oil_price_change,rubber_price_change,flood_TH
2015-02-24,49.279998779296875,1090898.0,-0.0034378560367988,0.0,1039341.7587412588,51556.24125874124,0.0,0.0,0.0,13155.0,-0.003437856036798803,0.0,0
2015-02-25,50.9900016784668,1090898.0,0.0346997350147726,0.0,1039521.3972125436,51376.602787456475,0.0,0.0,0.0,13850.0,0.03469973501477264,0.05283162295705046,0
2015-02-26,48.16999816894531,1090898.0,-0.0553050287643426,0.0,1039699.7881944444,51198.211805555504,0.0,0.0,0.0,13575.0,-0.05530502876434262,-0.019855595667869985,0
2015-02-27,49.7599983215332,1101201.0,0.0330081007479245,10303.0,1039912.5951557092,61288.40484429069,0.0,0.0,0.0,13440.0,0.033008100747924596,-0.009944751381215422,0
2015-03-02,49.59000015258789,1101201.0,-0.0034163620313416,0.0,1040123.9344827586,61077.06551724137,0.0,0.0,0.0,13250.0,-0.0034163620313416576,-0.014136904761904767,0
2015-03-03,50.52000045776367,1101201.0,0.0187537871005076,0.0,1040333.821305842,60867.178694158094,0.0,0.0,0.0,12895.0,0.01875378710050768,-0.026792452830188718,0
2015-03-04,51.529998779296875,1101201.0,0.0199920489386691,0.0,1040542.2705479452,60658.72945205483,0.0,0.0,0.0,12935.0,0.019992048938669127,0.003101977510663101,0
2015-03-05,50.7599983215332,1101201.0,-0.0149427610324927,0.0,1040749.2969283276,60451.70307167235,0.0,0.0,0.0,12810.0,-0.014942761032492702,-0.009663703131039814,0
2015-03-06,49.61000061035156,1106378.0,-0.0226555900159238,5177.0,1040972.5238095238,65405.47619047621,0.0,0.0,0.0,12700.0,-0.022655590015923877,-0.00858704137392663,0
2015-03-09,50.0,1106378.0,0.007861305882892,0.0,1041194.2372881356,65183.76271186443,0.0,0.0,0.0,12815.0,0.007861305882892022,0.009055118110236293,0
2015-03-10,48.290000915527344,1106378.0,-0.0341999816894531,0.0,1041414.4527027028,64963.54729729728,0.0,0.0,0.0,12490.0,-0.03419998168945315,-0.025360905189231397,0
2015-03-11,48.16999816894531,1106378.0,-0.0024850433693706,0.0,1041633.1851851852,64744.81481481483,0.0,0.0,0.0,12705.0,-0.0024850433693706098,0.01721377101681343,0
2015-03-12,47.04999923706055,1106378.0,-0.0232509648008834,0.0,1041850.4496644296,64527.55033557047,0.0,0.0,0.0,12865.0,-0.0232509648008834,0.012593467138921621,0
2015-03-13,44.84000015258789,1116000.0,-0.0469712884231435,9622.0,1042098.441471572,73901.55852842808,0.0,0.0,0.0,12735.0,-0.046971288423143576,-0.01010493587252237,0
2015-03-16,43.880001068115234,1116000.0,-0.021409435352494,0.0,1042344.78,73655.21999999997,0.0,0.0,0.0,12580.0,-0.021409435352494066,-0.012171181782489215,0
2015-03-17,43.459999084472656,1116000.0,-0.009571603769804,0.0,1042589.4817275748,73410.51827242528,0.0,0.0,0.0,12555.0,-0.009571603769804038,-0.001987281399046137,0
2015-03-18,44.65999984741211,1116000.0,0.0276116150073317,0.0,1042832.5629139072,73167.43708609266,0.0,0.0,0.0,12495.0,0.02761161500733178,-0.004778972520907976,0
2015-03-19,43.959999084472656,1116000.0,-0.015673998328059,0.0,1043074.0396039604,72925.96039603965,0.0,0.0,0.0,12540.0,-0.015673998328059047,0.0036014405762305746,0
2015-03-20,45.720001220703125,1124169.0,0.0400364461529783,8169.0,1043340.7993421052,80828.20065789472,0.0,0.0,0.0,12560.0,0.0400364461529783,0.0015948963317384823,0
2015-03-23,47.45000076293945,1124169.0,0.0378390090998717,0.0,1043605.8098360656,80563.19016393437,0.0,0.0,0.0,12975.0,0.0378390090998717,0.03304140127388533,0
2015-03-24,47.5099983215332,1124169.0,0.0012644374632047,0.0,1043869.088235294,80299.9117647059,0.0,0.0,0.0,13050.0,0.001264437463204704,0.005780346820809301,0
2015-03-25,49.209999084472656,1124169.0,0.0357819579667075,0.0,1044130.651465798,80038.34853420197,0.0,0.0,0.0,12930.0,0.03578195796670758,-0.00919540229885063,0
2015-03-26,51.43000030517578,1124169.0,0.0451128076001856,0.0,1044390.5162337662,79778.48376623378,0.0,0.0,0.0,13065.0,0.045112807600185656,0.010440835266821269,0
2015-03-27,48.869998931884766,1128935.0,-0.0497764215069115,4766.0,1044664.1229773464,84270.8770226537,0.0,0.0,0.0,12815.0,-0.04977642150691153,-0.019135093761959432,0
2015-03-30,48.68000030517578,1128935.0,-0.0038878377503916,0.0,1044935.964516129,83999.035483871,0.0,0.0,0.0,12640.0,-0.0038878377503916983,-0.013655872024970761,0
2015-03-31,47.599998474121094,1128935.0,-0.0221857400222706,0.0,1045206.0578778136,83728.94212218653,0.0,0.0,0.0,12540.0,-0.022185740022270695,-0.007911392405063333,0
2015-04-01,50.09000015258789,1128935.0,0.0523109613085501,0.0,1045474.4198717948,83460.58012820513,0.0,0.0,0.0,12595.0,0.052310961308550175,0.004385964912280604,0
2015-04-02,49.13999938964844,1128935.0,-0.0189658766229884,0.0,1045741.0670926516,83193.93290734827,0.0,0.0,0.0,12770.0,-0.01896587662298843,0.013894402540690853,0
2015-04-06,52.13999938964844,1140614.0,0.0610500618083436,11679.0,1046043.2101910828,94570.7898089172,0.0,0.0,0.0,12775.0,0.0610500618083436,0.0,0
2015-04-07,53.97999954223633,1140614.0,0.0352896082494622,0.0,1046343.434920635,94270.56507936504,0.0,0.0,0.0,12880.0,0.035289608249462256,0.008219178082191858,0
2015-04-08,50.41999816894531,1140614.0,-0.0659503779822286,0.0,1046641.7594936708,93972.24050632912,0.0,0.0,0.0,12630.0,-0.06595037798222869,-0.01940993788819878,0
2015-04-09,50.790000915527344,1140614.0,0.0073384125350866,0.0,1046938.2018927444,93675.79810725548,0.0,0.0,0.0,12300.0,0.0073384125350866025,-0.026128266033254133,0
2015-04-10,51.63999938964844,1141906.0,0.0167355475250885,1292.0,1047236.8427672955,94669.15723270446,0.0,0.0,0.0,12350.0,0.016735547525088545,0.004065040650406582,0
2015-04-13,51.90999984741211,1141906.0,0.0052285139611716,0.0,1047533.6112852664,94372.38871473352,0.0,0.0,0.0,12630.0,0.0052285139611716325,0.02267206477732797,0
2015-04-14,53.290000915527344,1141906.0,0.026584493781,0.0,1047828.525,94077.47499999998,0.0,0.0,0.0,12670.0,0.02658449378100003,0.003167062549485289,0
2015-04-15,56.38999938964844,1141906.0,0.0581722353323854,0.0,1048121.601246106,93784.39875389404,0.0,0.0,0.0,12645.0,0.05817223533238547,-0.0019731649565903897,0
2015-04-16,56.709999084472656,1141906.0,0.0056747596788051,0.0,1048412.8571428572,93493.14285714284,0.0,0.0,0.0,12760.0,0.005674759678805152,0.009094503756425398,0
2015-04-17,55.7400016784668,1147221.0,-0.0171045216304975,5315.0,1048718.7647058824,98502.2352941176,0.0,0.0,0.0,12725.0,-0.017104521630497582,-0.002742946708463978,0
2015-04-20,56.380001068115234,1147221.0,0.0114818688621547,0.0,1049022.7839506173,98198.2160493827,0.0,0.0,0.0,12715.0,0.011481868862154743,-0.0007858546168958425,0
2015-04-21,55.2599983215332,1147221.0,-0.019865248764875,0.0,1049324.9323076922,97896.06769230776,0.0,0.0,0.0,13230.0,-0.019865248764875054,0.040503342508847906,0
2015-04-22,56.15999984741211,1147221.0,0.0162866730585513,0.0,1049625.226993865,97595.7730061349,0.0,0.0,0.0,13225.0,0.01628667305855136,-0.00037792894935750887,0
2015-04-23,57.7400016784668,1147221.0,0.0281339358145937,0.0,1049923.6850152905,97297.31498470948,0.0,0.0,0.0,13335.0,0.02813393581459378,0.008317580340264641,0
2015-04-24,57.150001525878906,1149129.0,-0.010218221950761,1908.0,1050226.1402439023,98902.85975609766,0.0,0.0,0.0,13460.0,-0.010218221950761053,0.009373828271466156,0
2015-04-27,56.9900016784668,1149129.0,-0.0027996472990409,0.0,1050526.756838906,98602.24316109414,0.0,0.0,0.0,14195.0,-0.0027996472990409194,0.0546062407132244,0
2015-04-28,57.060001373291016,1149129.0,0.0012282802730758,0.0,1050825.5515151515,98303.44848484849,0.0,0.0,0.0,14280.0,0.0012282802730758657,0.0059880239520957446,0
2015-04-29,58.58000183105469,1149129.0,0.0266386333890829,0.0,1051122.5407854985,98006.45921450156,0.0,0.0,0.0,14060.0,0.0266386333890829,-0.01540616246498594,0
2015-04-30,59.630001068115234,1149129.0,0.0179241926295727,0.0,1051417.7409638555,97711.25903614447,0.0,0.0,0.0,14470.0,0.017924192629572788,0.02916073968705546,0
2015-05-01,59.150001525878906,1145027.0,-0.0080496316223108,-4102.0,1051698.84984985,93328.15015015006,0.0,0.0,0.0,14470.0,-0.008049631622310871,0.0,0
2015-05-04,58.93000030517578,1145027.0,-0.0037193781069789,0.0,1051978.2754491018,93048.7245508982,0.0,0.0,0.0,15005.0,-0.0037193781069789766,0.03697304768486531,0
2015-05-05,60.400001525878906,1145027.0,0.0249448704071024,0.0,1052256.032835821,92770.96716417908,0.0,0.0,0.0,15005.0,0.02494487040710247,0.0,0
2015-05-06,60.93000030517578,1145027.0,0.0087748140050922,0.0,1052532.136904762,92494.8630952381,0.0,0.0,0.0,14995.0,0.00877481400509228,-0.0006664445184938472,0
2015-05-07,58.939998626708984,1145027.0,-0.032660457385518,0.0,1052806.602373887,92220.39762611268,0.0,0.0,0.0,14705.0,-0.03266045738551804,-0.019339779926642264,0
2015-05-08,59.38999938964844,1142835.0,0.0076348960540275,-2192.0,1053072.9585798816,89762.04142011842,0.0,0.0,0.0,14650.0,0.007634896054027562,-0.0037402244134647766,0
2015-05-11,59.25,1142835.0,-0.0023572889558378,0.0,1053337.743362832,89497.25663716812,0.0,0.0,0.0,14760.0,-0.0023572889558378662,0.007508532423208258,0
2015-05-12,60.75,1142835.0,0.0253164556962024,0.0,1053600.9705882352,89234.02941176482,0.0,0.0,0.0,14630.0,0.025316455696202445,-0.008807588075880779,0
2015-05-13,60.5,1142835.0,-0.0041152263374485,0.0,1053862.6539589444,88972.34604105563,0.0,0.0,0.0,14710.0,-0.004115226337448541,0.005468215994531844,0
2015-05-14,59.880001068115234,1142835.0,-0.0102479162295002,0.0,1054122.8070175438,88712.19298245618,0.0,0.0,0.0,14240.0,-0.010247916229500276,-0.03195105370496265,0
2015-05-15,59.689998626708984,1140474.0,-0.0031730534070986,-2361.0,1054374.5597667638,86099.44023323618,0.0,0.0,0.0,14320.0,-0.003173053407098614,0.00561797752808979,0
2015-05-18,59.43000030517578,1140474.0,-0.0043558104793934,0.0,1054624.8488372094,85849.1511627906,0.0,0.0,0.0,14485.0,-0.004355810479393485,0.011522346368715075,0
2015-05-19,57.2599983215332,1140474.0,-0.0365135785377673,0.0,1054873.6869565218,85600.31304347818,0.0,0.0,0.0,14340.0,-0.03651357853776738,-0.010010355540214011,0
2015-05-20,58.97999954223633,1140474.0,0.030038443435586,0.0,1055121.0867052022,85352.91329479776,0.0,0.0,0.0,13615.0,0.030038443435586037,-0.050557880055787985,0
2015-05-21,60.720001220703125,1140474.0,0.0295015546282051,0.0,1055367.060518732,85106.93948126794,0.0,0.0,0.0,13810.0,0.02950155462820514,0.014322438486962907,0
2015-05-22,59.720001220703125,1138259.0,-0.0164690378770783,-2215.0,1055605.2557471264,82653.74425287358,0.0,0.0,0.0,13895.0,-0.01646903787707832,0.0061549601737871384,0
2015-05-26,58.029998779296875,1138259.0,-0.02829876769695,0.0,1055842.0859598855,82416.9140401145,0.0,0.0,0.0,14370.0,-0.028298767696950056,0.029738445001791458,0
2015-05-27,57.5099983215332,1138259.0,-0.0089608903791531,0.0,1056077.5628571429,82181.43714285712,0.0,0.0,0.0,14550.0,-0.008960890379153152,0.012526096033402823,0
2015-05-28,57.68000030517578,1138259.0,0.0029560422292504,0.0,1056311.698005698,81947.30199430208,0.0,0.0,0.0,14700.0,0.0029560422292504995,0.010309278350515427,0
2015-05-29,60.29999923706055,1136810.0,0.0454230048200894,-1449.0,1056540.3863636365,80269.61363636353,0.0,0.0,0.0,15010.0,0.04542300482008943,0.021088435374149617,0
2015-06-01,60.20000076293945,1136810.0,-0.001658349508894,0.0,1056767.7790368272,80042.22096317285,0.0,0.0,0.0,14750.0,-0.001658349508894097,-0.017321785476349105,0
2015-06-02,61.2599983215332,1136810.0,0.0176079326438531,0.0,1056993.8870056495,79816.11299435026,0.0,0.0,0.0,14730.0,0.017607932643853186,-0.0013559322033898091,0
2015-06-03,59.63999938964844,1136810.0,-0.0264446453847735,0.0,1057218.7211267606,79591.27887323941,0.0,0.0,0.0,14385.0,-0.026444645384773535,-0.023421588594704668,0
2015-06-04,58.0,1136810.0,-0.0274983133204573,0.0,1057442.2921348314,79367.70786516857,0.0,0.0,0.0,14490.0,-0.02749831332045738,0.007299270072992803,0
2015-06-05,59.130001068115234,1130792.0,0.0194827770364696,-6018.0,1057647.7535014006,73144.24649859942,0.0,0.0,0.0,14350.0,0.019482777036469612,-0.009661835748792313,0
2015-06-08,58.13999938964844,1130792.0,-0.0167427982510326,0.0,1057852.067039106,72939.93296089396,0.0,0.0,0.0,14275.0,-0.016742798251032642,-0.005226480836236891,0
2015-06-09,60.13999938964844,1130792.0,0.0343997251633285,0.0,1058055.242339833,72736.75766016706,0.0,0.0,0.0,14275.0,0.034399725163328565,0.0,0
2015-06-10,61.43000030517578,1130792.0,0.0214499655573556,0.0,1058257.288888889,72534.7111111111,0.0,0.0,0.0,14425.0,0.021449965557355677,0.01050788091068311,0
2015-06-11,60.77000045776367,1130792.0,-0.0107439336502249,0.0,1058458.216066482,72333.78393351799,0.0,0.0,0.0,14485.0,-0.010743933650224968,0.004159445407279083,0
2015-06-12,59.959999084472656,1128715.0,-0.0133289677009955,-2077.0,1058652.2955801105,70062.70441988949,0.0,0.0,0.0,13885.0,-0.013328967700995564,-0.04142216085605799,0
2015-06-15,59.52000045776367,1128715.0,-0.0073382026922499,0.0,1058845.305785124,69869.69421487604,0.0,0.0,0.0,13895.0,-0.00733820269224994,0.0007202016564638036,0
2015-06-16,59.970001220703125,1128715.0,0.0075604966310236,0.0,1059037.2554945054,69677.7445054946,0.0,0.0,0.0,14015.0,0.00756049663102365,0.008636200071968414,0
2015-06-17,59.91999816894531,1128715.0,-0.0008338010795395,0.0,1059228.1534246576,69486.84657534235,0.0,0.0,0.0,13900.0,-0.0008338010795395645,-0.00820549411344984,0
2015-06-18,60.45000076293945,1128715.0,0.0088451703970315,0.0,1059418.008196721,69296.99180327868,0.0,0.0,0.0,13685.0,0.008845170397031588,-0.015467625899280524,0
2015-06-19,59.61000061035156,1124131.0,-0.0138957839865384,-4584.0,1059594.337874659,64536.66212534066,0.0,0.0,0.0,13725.0,-0.013895783986538457,0.002922908293752302,0
2015-06-22,59.68000030517578,1124131.0,0.0011742944825949,0.0,1059769.7092391304,64361.290760869626,0.0,0.0,0.0,13725.0,0.0011742944825949841,0.0,0
2015-06-23,61.0099983215332,1124131.0,0.0222854894362671,0.0,1059944.1300813009,64186.86991869914,0.0,0.0,0.0,13720.0,0.02228548943626718,-0.00036429872495447047,0
2015-06-24,60.27000045776367,1124131.0,-0.0121291244734939,0.0,1060117.6081081082,64013.391891891835,0.0,0.0,0.0,13835.0,-0.012129124473493902,0.00838192419825079,0
2015-06-25,59.70000076293945,1124131.0,-0.0094574363778819,0.0,1060290.150943396,63840.84905660385,0.0,0.0,0.0,13370.0,-0.00945743637788199,-0.033610408384532,0
2015-06-26,59.630001068115234,1126915.0,-0.0011725241864263,2784.0,1060469.25,66445.75,0.0,0.0,0.0,13380.0,-0.001172524186426327,0.0007479431563202077,0
2015-06-29,58.33000183105469,1126915.0,-0.0218010936403566,0.0,1060647.3887399463,66267.6112600537,0.0,0.0,0.0,13330.0,-0.02180109364035665,-0.0037369207772794955,0
2015-06-30,59.470001220703125,1126915.0,0.0195439628640901,0.0,1060824.5748663102,66090.42513368977,0.0,0.0,0.0,12800.0,0.019543962864090103,-0.03975993998499627,0
2015-07-01,56.959999084472656,1126915.0,-0.0422061894183494,0.0,1061000.816,65914.18399999989,0.0,0.0,0.0,13225.0,-0.042206189418349416,0.033203125,0
2015-07-02,56.93000030517578,1126915.0,-0.0005266639708401,0.0,1061176.119680851,65738.880319149,0.0,0.0,0.0,13225.0,-0.0005266639708401133,0.0,0
2015-07-06,52.529998779296875,1127937.0,-0.0772879238062972,1022.0,1061353.2042440318,66583.7957559682,0.0,0.0,0.0,12735.0,-0.07728792380629723,-0.11715771230502603,0
2015-07-07,52.33000183105469,1127937.0,-0.003807290174943,0.0,1061529.351851852,66407.64814814809,0.0,0.0,0.0,12515.0,-0.0038072901749430788,-0.0172752257557911,0
2015-07-08,51.650001525878906,1127937.0,-0.0129944636228207,0.0,1061704.5699208444,66232.4300791556,0.0,0.0,0.0,11910.0,-0.012994463622820751,-0.04834198961246505,0
2015-07-09,52.779998779296875,1127937.0,0.0218779713462697,0.0,1061878.8657894738,66058.13421052624,0.0,0.0,0.0,12235.0,0.021877971346269787,0.027287993282955503,0
2015-07-10,52.7400016784668,1123990.0,-0.0007578079150272,-3947.0,1062041.8871391076,61948.112860892434,0.0,0.0,0.0,12165.0,-0.0007578079150272199,-0.005721291377196569,0
2015-07-13,52.20000076293945,1123990.0,-0.0102389248832318,0.0,1062204.054973822,61785.94502617791,0.0,0.0,0.0,12150.0,-0.010238924883231859,-0.0012330456226880004,0
2015-07-14,53.040000915527344,1123990.0,0.0160919567109329,0.0,1062365.3759791122,61624.62402088777,0.0,0.0,0.0,12120.0,0.016091956710932998,-0.0024691358024691024,0
2015-07-15,51.40999984741211,1123990.0,-0.0307315429860419,0.0,1062525.8567708333,61464.143229166744,0.0,0.0,0.0,12205.0,-0.03073154298604197,0.0070132013201320564,0
2015-07-16,50.90999984741211,1123990.0,-0.0097257343218056,0.0,1062685.503896104,61304.49610389606,0.0,0.0,0.0,13335.0,-0.009725734321805679,0.09258500614502263,0
2015-07-17,50.88999938964844,1126971.0,-0.0003928591204795,2981.0,1062852.0466321243,64118.953367875656,0.0,0.0,0.0,13220.0,-0.0003928591204795939,-0.008623922009748819,0
2015-07-20,50.150001525878906,1126971.0,-0.0145411254204113,0.0,1063017.7286821706,63953.27131782938,0.0,0.0,0.0,13275.0,-0.014541125420411305,0.004160363086233021,0
2015-07-21,50.36000061035156,1126971.0,0.0041874193037518,0.0,1063182.5567010308,63788.443298969185,0.0,0.0,0.0,13480.0,0.0041874193037518825,0.015442561205273098,0
2015-07-22,49.189998626708984,1126971.0,-0.0232327634921053,0.0,1063346.5372750645,63624.46272493573,0.0,0.0,0.0,13275.0,-0.023232763492105346,-0.015207715133531141,0
2015-07-23,48.45000076293945,1126971.0,-0.0150436650625912,0.0,1063509.6769230769,63461.323076923145,0.0,0.0,0.0,13295.0,-0.01504366506259125,0.0015065913370997386,0
2015-07-24,48.13999938964844,1122767.0,-0.0063983770569544,-4204.0,1063661.230179028,59105.76982097188,0.0,0.0,0.0,12720.0,-0.006398377056954452,-0.04324934185784124,0
2015-07-27,47.38999938964844,1122767.0,-0.0155795598153096,0.0,1063812.0102040817,58954.98979591834,0.0,0.0,0.0,12455.0,-0.015579559815309674,-0.02083333333333337,0
2015-07-28,47.97999954223633,1122767.0,0.0124498873219391,0.0,1063962.0229007634,58804.97709923657,0.0,0.0,0.0,12660.0,0.01244988732193919,0.016459253311922994,0
2015-07-29,48.790000915527344,1122767.0,0.016882062964131,0.0,1064111.274111675,58655.7258883249,0.0,0.0,0.0,12695.0,0.016882062964131084,0.002764612954186507,0
2015-07-30,48.52000045776367,1122767.0,-0.0055339301639107,0.0,1064259.7696202532,58507.23037974676,0.0,0.0,0.0,12695.0,-0.005533930163910794,0.0,0
2015-07-31,47.119998931884766,1118360.0,-0.0288541119676534,-4407.0,1064396.3863636365,53963.61363636353,0.0,0.0,0.0,12620.0,-0.028854111967653417,-0.005907837731390364,0
2015-08-03,45.16999816894531,1118360.0,-0.0413837183179548,0.0,1064532.314861461,53827.685138538945,0.0,0.0,0.0,12415.0,-0.04138371831795484,-0.016244057052297922,0
2015-08-04,45.7400016784668,1118360.0,0.0126190731155124,0.0,1064667.5603015076,53692.43969849241,0.0,0.0,0.0,12290.0,0.012619073115512469,-0.010068465565847728,0
2015-08-05,45.150001525878906,1118360.0,-0.0128989971783417,0.0,1064802.1278195488,53557.87218045117,0.0,0.0,0.0,12255.0,-0.012898997178341753,-0.002847843775427128,0
2015-08-06,44.65999984741211,1118360.0,-0.0108527499868619,0.0,1064936.0225,53423.97750000004,0.0,0.0,0.0,12080.0,-0.01085274998686192,-0.01427988576091388,0
2015-08-07,43.869998931884766,1116956.0,-0.0176892279047583,-1404.0,1065065.748129676,51890.25187032414,0.0,0.0,0.0,12110.0,-0.017689227904758353,0.002483443708609201,0
2015-08-10,44.959999084472656,1116956.0,0.0248461403949493,0.0,1065194.828358209,51761.17164179101,0.0,0.0,0.0,12250.0,0.024846140394949368,0.011560693641618602,0
2015-08-11,43.08000183105469,1116956.0,-0.0418148863812419,0.0,1065323.2679900744,51632.73200992565,0.0,0.0,0.0,12175.0,-0.04181488638124198,-0.006122448979591799,0
2015-08-12,43.29999923706055,1116956.0,0.0051067176568053,0.0,1065451.0717821782,51504.928217821755,0.0,0.0,0.0,12310.0,0.005106717656805371,0.011088295687885052,0
2015-08-13,42.22999954223633,1116956.0,-0.0247113097846987,0.0,1065578.2444444443,51377.75555555546,0.0,0.0,0.0,12490.0,-0.02471130978469871,0.01462225832656383,0
2015-08-14,42.5,1119575.0,0.006393569990301,2619.0,1065711.2413793104,53863.75862068962,0.0,0.0,0.0,12280.0,0.006393569990301051,-0.016813450760608473,0
2015-08-17,41.869998931884766,1119575.0,-0.0148235545438878,0.0,1065843.584766585,53731.41523341532,0.0,0.0,0.0,12150.0,-0.01482355454388784,-0.010586319218241047,0
2015-08-18,42.619998931884766,1119575.0,0.0179125870344567,0.0,1065975.2794117648,53599.720588235185,0.0,0.0,0.0,12025.0,0.01791258703445675,-0.010288065843621408,0
2015-08-19,40.79999923706055,1119575.0,-0.0427029502683221,0.0,1066106.3300733496,53468.66992665036,0.0,0.0,0.0,12075.0,-0.04270295026832216,0.004158004158004047,0
2015-08-20,41.13999938964844,1119575.0,0.0083333372290619,0.0,1066236.7414634146,53338.258536585374,0.0,0.0,0.0,11880.0,0.008333337229061932,-0.016149068322981353,0
2015-08-21,40.45000076293945,1114123.0,-0.0167719649233295,-5452.0,1066353.2530413626,47769.74695863738,0.0,0.0,0.0,12035.0,-0.016771964923329552,0.013047138047137974,0
2015-08-24,38.2400016784668,1114123.0,-0.0546353286227245,0.0,1066469.1990291262,47653.800970873795,0.0,0.0,0.0,11320.0,-0.05463532862272458,-0.05941005400914001,0
2015-08-25,39.310001373291016,1114123.0,0.0279811623394028,0.0,1066584.583535109,47538.41646489105,0.0,0.0,0.0,11295.0,0.027981162339402843,-0.0022084805653710404,0
2015-08-26,38.599998474121094,1114123.0,-0.0180616350640051,0.0,1066699.4106280194,47423.58937198063,0.0,0.0,0.0,11170.0,-0.018061635064005155,-0.011066843736166398,0
2015-08-27,42.560001373291016,1114123.0,0.1025907527386267,0.0,1066813.6843373494,47309.315662650624,0.0,0.0,0.0,11440.0,0.10259075273862672,0.024171888988361756,0
2015-08-28,45.220001220703125,1118790.0,0.0624999943980599,4667.0,1066938.6274038462,51851.37259615376,0.0,0.0,0.0,11565.0,0.06249999439805998,0.010926573426573327,0
2015-08-31,49.20000076293945,1118790.0,0.0880141405306764,0.0,1067062.9712230216,51727.028776978375,0.0,0.0,0.0,11430.0,0.08801414053067647,-0.011673151750972721,0
2015-09-01,45.40999984741211,1118790.0,-0.0770325377389468,0.0,1067186.7200956938,51603.27990430617,0.0,0.0,0.0,11450.0,-0.0770325377389468,0.0017497812773403787,0
2015-09-02,46.25,1118790.0,0.0184981315879868,0.0,1067309.878281623,51480.12171837711,0.0,0.0,0.0,11220.0,0.018498131587986855,-0.02008733624454151,0
2015-09-03,46.75,1118790.0,0.0108108108108107,0.0,1067432.45,51357.55000000005,0.0,0.0,0.0,11315.0,0.0108108108108107,0.008467023172905597,0
2015-09-04,46.04999923706055,1121192.0,-0.014973278351646,2402.0,1067560.1448931117,53631.85510688834,0.0,0.0,0.0,11315.0,-0.01497327835164608,0.0,0
2015-09-08,45.939998626708984,1121192.0,-0.0023887212198482,0.0,1067687.2345971563,53504.76540284371,0.0,0.0,0.0,11600.0,-0.0023887212198482333,0.13948919449901775,0
2015-09-09,44.150001525878906,1121192.0,-0.0389638039690622,0.0,1067813.7234042552,53378.27659574477,0.0,0.0,0.0,11625.0,-0.038963803969062294,0.0021551724137931494,0
2015-09-10,45.91999816894531,1121192.0,0.0400905228061863,0.0,1067939.6155660378,53252.38443396217,0.0,0.0,0.0,11765.0,0.0400905228061863,0.0120430107526881,0
2015-09-11,44.630001068115234,1119088.0,-0.0280922724797161,-2104.0,1068059.9647058824,51028.03529411764,0.0,0.0,0.0,11860.0,-0.02809227247971613,0.008074798130046856,0
2015-09-14,44.0,1119088.0,-0.014116089021681,0.0,1068179.7488262912,50908.25117370882,0.0,0.0,0.0,11670.0,-0.014116089021681044,-0.016020236087689765,0
2015-09-15,44.59000015258789,1119088.0,0.0134090943769975,0.0,1068298.9718969555,50789.02810304449,0.0,0.0,0.0,11500.0,0.013409094376997555,-0.014567266495287057,0
2015-09-16,47.150001525878906,1119088.0,0.0574120063810414,0.0,1068417.637850467,50670.36214953265,0.0,0.0,0.0,11730.0,0.05741200638104149,0.020000000000000018,0
2015-09-17,46.900001525878906,1119088.0,-0.0053022267637209,0.0,1068535.750582751,50552.249417249346,0.0,0.0,0.0,11645.0,-0.005302226763720941,-0.007246376811594235,0
2015-09-18,44.68000030517578,1117163.0,-0.0473347792852022,-1925.0,1068648.8372093022,48514.16279069777,0.0,0.0,0.0,11555.0,-0.047334779285202244,-0.007728638900815765,0
2015-09-21,46.68000030517578,1117163.0,0.0447627570801139,0.0,1068761.3990719258,48401.600928074215,0.0,0.0,0.0,11640.0,0.0447627570801139,0.007356122890523675,0
2015-09-22,45.83000183105469,1117163.0,-0.0182090503119993,0.0,1068873.4398148148,48289.56018518517,0.0,0.0,0.0,11495.0,-0.018209050311999375,-0.012457044673539475,0
2015-09-23,44.47999954223633,1117163.0,-0.0294567365237063,0.0,1068984.9630484988,48178.036951501155,0.0,0.0,0.0,11490.0,-0.029456736523706395,-0.00043497172683770735,0
2015-09-24,44.90999984741211,1117163.0,0.0096672731475069,0.0,1069095.9723502304,48067.02764976956,0.0,0.0,0.0,11500.0,0.009667273147506927,0.0008703220191470518,0
2015-09-25,45.70000076293945,1121116.0,0.0175907574752054,3953.0,1069215.5586206897,51900.44137931033,0.0,0.0,0.0,11665.0,0.017590757475205443,0.014347826086956506,0
2015-09-28,44.43000030517578,1121116.0,-0.0277899439072566,0.0,1069334.5963302753,51781.40366972471,0.0,0.0,0.0,11580.0,-0.027789943907256642,-0.0072867552507500655,0
2015-09-29,45.22999954223633,1121116.0,0.018005834606473,0.0,1069453.0892448511,51662.910755148856,0.0,0.0,0.0,11255.0,0.018005834606473092,-0.02806563039723664,0
2015-09-30,45.09000015258789,1121116.0,-0.0030952772731669,0.0,1069571.0410958903,51544.95890410966,0.0,0.0,0.0,11280.0,-0.003095277273166941,0.002221235006663713,0
2015-10-01,44.7400016784668,1121116.0,-0.0077622194042287,0.0,1069688.4555808655,51427.5444191345,0.0,0.0,0.0,11300.0,-0.007762219404228721,0.0017730496453900457,0
2015-10-02,45.540000915527344,1124156.0,0.0178810730229719,3040.0,1069812.2454545454,54343.754545454634,0.0,0.0,0.0,11300.0,0.017881073022971927,0.0,0
2015-10-05,46.2599983215332,1124156.0,0.0158102194012115,0.0,1069935.4739229025,54220.526077097515,0.0,0.0,0.0,11300.0,0.015810219401211523,0.0,0
